trial,weeks,pubID,v_mutation_aa_heavy,is_spr
G001,4,PubID_193,0.020618556701030927,False
G001,4,PubID_193,0.030612244897959183,False
G001,4,PubID_193,0.02040816326530612,False
G001,4,PubID_193,0.01020408163265306,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.01020408163265306,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.020618556701030927,False
G001,4,PubID_193,0.01020408163265306,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.02040816326530612,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.02040816326530612,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.01020408163265306,False
G001,4,PubID_193,0.02040816326530612,False
G001,4,PubID_193,0.020618556701030927,False
G001,4,PubID_193,0.01020408163265306,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.02040816326530612,False
G001,4,PubID_193,0.030612244897959183,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.010309278350515464,False
G001,4,PubID_193,0.0,False
G001,4,PubID_193,0.02040816326530612,False
G001,8,PubID_005,0.0,True
G001,8,PubID_005,0.0,True
G001,8,PubID_005,0.0,True
G001,8,PubID_005,0.0,True
G001,8,PubID_005,0.0,True
G001,8,PubID_005,0.0,True
G001,8,PubID_005,0.0,True
G001,8,PubID_005,0.0,False
G001,8,PubID_009,0.0,False
G001,8,PubID_009,0.0,False
G001,8,PubID_009,0.020618556701030927,False
G001,8,PubID_009,0.061855670103092786,False
G001,8,PubID_009,0.02040816326530612,False
G001,8,PubID_009,0.0,False
G001,8,PubID_009,0.0,False
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,True
G001,8,PubID_014,0.0,False
G001,8,PubID_014,0.0,False
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.051020408,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.030612245,True
G001,8,PubID_023,0.0,True
G001,8,PubID_023,0.0,True
G001,8,PubID_023,0.0,True
G001,8,PubID_023,0.0,True
G001,8,PubID_023,0.0,True
G001,8,PubID_023,0.0,True
G001,8,PubID_023,0.0,True
G001,8,PubID_023,0.05102040816326531,False
G001,8,PubID_023,0.030612244897959183,False
G001,8,PubID_023,0.0,False
G001,8,PubID_023,0.0,False
G001,8,PubID_032,0.01020408163265306,False
G001,8,PubID_032,0.041237113402061855,False
G001,8,PubID_032,0.010416666666666666,False
G001,8,PubID_032,0.0,False
G001,8,PubID_032,0.010416666666666666,False
G001,8,PubID_032,0.0,False
G001,8,PubID_032,0.0,False
G001,8,PubID_032,0.061224489795918366,False
G001,8,PubID_036,0.051020408,True
G001,8,PubID_036,0.051020408,True
G001,8,PubID_036,0.051020408,True
G001,8,PubID_036,0.051020408,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.06122449,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.071428571,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.010309278,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020618557,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.020408163,True
G001,8,PubID_036,0.030927835,True
G001,8,PubID_036,0.030927835,True
G001,8,PubID_036,0.030927835,True
G001,8,PubID_036,0.030927835,True
G001,8,PubID_036,0.05102040816326531,False
G001,8,PubID_036,0.05102040816326531,False
G001,8,PubID_036,0.07142857142857142,False
G001,8,PubID_036,0.010309278350515464,False
G001,8,PubID_036,0.02040816326530612,False
G001,8,PubID_036,0.030927835051546393,False
G001,8,PubID_036,0.030927835051546393,False
G001,8,PubID_036,0.061224489795918366,False
G001,8,PubID_036,0.020618556701030927,False
G001,8,PubID_036,0.010309278350515464,False
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,True
G001,8,PubID_046,0.0,False
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.010204082,True
G001,8,PubID_047,0.01020408163265306,False
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612245,True
G001,8,PubID_051,0.030612244897959183,False
G001,8,PubID_056,0.030612245,True
G001,8,PubID_056,0.030612245,True
G001,8,PubID_056,0.030612245,True
G001,8,PubID_056,0.030612245,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.010204082,True
G001,8,PubID_056,0.030612244897959183,False
G001,8,PubID_056,0.01020408163265306,False
G001,8,PubID_060,0.02040816326530612,False
G001,8,PubID_060,0.030612244897959183,False
G001,8,PubID_060,0.041237113402061855,False
G001,8,PubID_060,0.030927835051546393,False
G001,8,PubID_060,0.01020408163265306,False
G001,8,PubID_060,0.0,False
G001,8,PubID_060,0.02040816326530612,False
G001,8,PubID_060,0.030927835051546393,False
G001,8,PubID_060,0.05102040816326531,False
G001,8,PubID_060,0.07142857142857142,False
G001,8,PubID_060,0.04081632653061224,False
G001,8,PubID_060,0.0,False
G001,8,PubID_060,0.061224489795918366,False
G001,8,PubID_060,0.0,False
G001,8,PubID_060,0.030612244897959183,False
G001,8,PubID_060,0.04081632653061224,False
G001,8,PubID_060,0.020618556701030927,False
G001,8,PubID_060,0.030612244897959183,False
G001,8,PubID_060,0.030927835051546393,False
G001,8,PubID_060,0.05102040816326531,False
G001,8,PubID_060,0.010309278350515464,False
G001,8,PubID_060,0.01020408163265306,False
G001,8,PubID_060,0.0,False
G001,8,PubID_060,0.05154639175257732,False
G001,8,PubID_060,0.030927835051546393,False
G001,8,PubID_060,0.030927835051546393,False
G001,8,PubID_060,0.020618556701030927,False
G001,8,PubID_060,0.0,False
G001,8,PubID_060,0.030927835051546393,False
G001,8,PubID_060,0.061224489795918366,False
G001,8,PubID_060,0.04081632653061224,False
G001,8,PubID_060,0.030612244897959183,False
G001,8,PubID_060,0.030612244897959183,False
G001,8,PubID_060,0.04081632653061224,False
G001,8,PubID_060,0.04081632653061224,False
G001,8,PubID_060,0.09183673469387756,False
G001,8,PubID_060,0.0,False
G001,8,PubID_062,0.01020408163265306,False
G001,8,PubID_062,0.0,False
G001,8,PubID_062,0.02040816326530612,False
G001,8,PubID_064,0.08247422680412371,False
G001,8,PubID_064,0.01020408163265306,False
G001,8,PubID_064,0.04081632653061224,False
G001,8,PubID_064,0.05102040816326531,False
G001,8,PubID_064,0.020618556701030927,False
G001,8,PubID_064,0.010309278350515464,False
G001,8,PubID_064,0.0,False
G001,8,PubID_064,0.030927835051546393,False
G001,8,PubID_064,0.01020408163265306,False
G001,8,PubID_064,0.09183673469387756,False
G001,8,PubID_064,0.0,False
G001,8,PubID_064,0.030612244897959183,False
G001,8,PubID_064,0.05154639175257732,False
G001,8,PubID_064,0.0,False
G001,8,PubID_064,0.01020408163265306,False
G001,8,PubID_064,0.0,False
G001,8,PubID_064,0.04081632653061224,False
G001,8,PubID_064,0.01020408163265306,False
G001,8,PubID_064,0.030612244897959183,False
G001,8,PubID_064,0.05102040816326531,False
G001,8,PubID_064,0.0,False
G001,8,PubID_064,0.01020408163265306,False
G001,8,PubID_064,0.05154639175257732,False
G001,8,PubID_068,0.0,False
G001,8,PubID_068,0.0,False
G001,8,PubID_068,0.0,False
G001,8,PubID_068,0.01020408163265306,False
G001,8,PubID_070,0.030612244897959183,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.02040816326530612,False
G001,8,PubID_070,0.02040816326530612,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.01020408163265306,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.01020408163265306,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.01020408163265306,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.030612244897959183,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.07142857142857142,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_070,0.0,False
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.081632653,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.030927835,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.040816327,True
G001,8,PubID_077,0.0,False
G001,8,PubID_077,0.0,False
G001,8,PubID_077,0.01020408163265306,False
G001,8,PubID_077,0.08163265306122448,False
G001,8,PubID_077,0.030927835051546393,False
G001,8,PubID_077,0.04081632653061224,False
G001,8,PubID_077,0.0,False
G001,8,PubID_077,0.02040816326530612,False
G001,8,PubID_092,0.02040816326530612,False
G001,8,PubID_092,0.01020408163265306,False
G001,8,PubID_092,0.041237113402061855,False
G001,8,PubID_092,0.05102040816326531,False
G001,8,PubID_092,0.05154639175257732,False
G001,8,PubID_092,0.030612244897959183,False
G001,8,PubID_092,0.08163265306122448,False
G001,8,PubID_092,0.04081632653061224,False
G001,8,PubID_092,0.07216494845360824,False
G001,8,PubID_092,0.05102040816326531,False
G001,8,PubID_092,0.030612244897959183,False
G001,8,PubID_092,0.12244897959183673,False
G001,8,PubID_092,0.0,False
G001,8,PubID_092,0.05154639175257732,False
G001,8,PubID_092,0.010309278350515464,False
G001,8,PubID_092,0.08163265306122448,False
G001,8,PubID_092,0.0,False
G001,8,PubID_092,0.0,False
G001,8,PubID_092,0.04081632653061224,False
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030927835,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.030612245,True
G001,8,PubID_100,0.04081632653061224,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.030927835051546393,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.030612244897959183,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.01020408163265306,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.05102040816326531,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.030612244897959183,False
G001,8,PubID_100,0.030612244897959183,False
G001,8,PubID_100,0.010309278350515464,False
G001,8,PubID_100,0.041237113402061855,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.0,False
G001,8,PubID_100,0.05102040816326531,False
G001,8,PubID_100,0.01020408163265306,False
G001,8,PubID_100,0.030612244897959183,False
G001,8,PubID_100,0.030612244897959183,False
G001,8,PubID_100,0.0,False
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,True
G001,8,PubID_110,0.0,False
G001,8,PubID_110,0.0,False
G001,8,PubID_110,0.02040816326530612,False
G001,8,PubID_110,0.04081632653061224,False
G001,8,PubID_110,0.0,False
G001,8,PubID_112,0.01020408163265306,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.04081632653061224,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.010309278350515464,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.030612244897959183,False
G001,8,PubID_112,0.0,False
G001,8,PubID_112,0.0,False
G001,8,PubID_113,0.01020408163265306,False
G001,8,PubID_113,0.01020408163265306,False
G001,8,PubID_113,0.02040816326530612,False
G001,8,PubID_113,0.030927835051546393,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.01020408163265306,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.061224489795918366,False
G001,8,PubID_113,0.01020408163265306,False
G001,8,PubID_113,0.05102040816326531,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.020618556701030927,False
G001,8,PubID_113,0.020833333333333332,False
G001,8,PubID_113,0.030927835051546393,False
G001,8,PubID_113,0.041237113402061855,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.05102040816326531,False
G001,8,PubID_113,0.04081632653061224,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.04081632653061224,False
G001,8,PubID_113,0.02040816326530612,False
G001,8,PubID_113,0.041237113402061855,False
G001,8,PubID_113,0.0891089108910891,False
G001,8,PubID_113,0.02040816326530612,False
G001,8,PubID_113,0.020618556701030927,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.030612244897959183,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.010526315789473684,False
G001,8,PubID_113,0.01020408163265306,False
G001,8,PubID_113,0.0,False
G001,8,PubID_113,0.07142857142857142,False
G001,8,PubID_113,0.08163265306122448,False
G001,8,PubID_116,0.02040816326530612,False
G001,8,PubID_116,0.0,False
G001,8,PubID_116,0.05102040816326531,False
G001,8,PubID_116,0.01020408163265306,False
G001,8,PubID_116,0.02040816326530612,False
G001,8,PubID_116,0.0,False
G001,8,PubID_116,0.030612244897959183,False
G001,8,PubID_116,0.01020408163265306,False
G001,8,PubID_117,0.0,False
G001,8,PubID_117,0.04081632653061224,False
G001,8,PubID_117,0.05102040816326531,False
G001,8,PubID_117,0.061224489795918366,False
G001,8,PubID_117,0.0,False
G001,8,PubID_117,0.030612244897959183,False
G001,8,PubID_117,0.02040816326530612,False
G001,8,PubID_117,0.0,False
G001,8,PubID_117,0.0,False
G001,8,PubID_117,0.061224489795918366,False
G001,8,PubID_117,0.030612244897959183,False
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.010204082,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.020408163,True
G001,8,PubID_151,0.0,False
G001,8,PubID_151,0.05102040816326531,False
G001,8,PubID_151,0.020618556701030927,False
G001,8,PubID_151,0.030612244897959183,False
G001,8,PubID_151,0.09183673469387756,False
G001,8,PubID_151,0.09183673469387756,False
G001,8,PubID_151,0.02040816326530612,False
G001,8,PubID_151,0.02040816326530612,False
G001,8,PubID_151,0.0,False
G001,8,PubID_151,0.01020408163265306,False
G001,8,PubID_151,0.01020408163265306,False
G001,8,PubID_151,0.01020408163265306,False
G001,8,PubID_151,0.01020408163265306,False
G001,8,PubID_151,0.02040816326530612,False
G001,8,PubID_151,0.030612244897959183,False
G001,8,PubID_151,0.01020408163265306,False
G001,8,PubID_151,0.02040816326530612,False
G001,8,PubID_151,0.0,False
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612245,True
G001,8,PubID_153,0.030612244897959183,False
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.0,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.010204082,True
G001,8,PubID_154,0.0,False
G001,8,PubID_154,0.061855670103092786,False
G001,8,PubID_154,0.05102040816326531,False
G001,8,PubID_154,0.02040816326530612,False
G001,8,PubID_154,0.0,False
G001,8,PubID_154,0.01020408163265306,False
G001,8,PubID_163,0.020618556701030927,False
G001,8,PubID_163,0.02040816326530612,False
G001,8,PubID_163,0.05102040816326531,False
G001,8,PubID_163,0.02040816326530612,False
G001,8,PubID_177,0.0,False
G001,8,PubID_177,0.07216494845360824,False
G001,8,PubID_177,0.0,False
G001,8,PubID_177,0.02040816326530612,False
G001,8,PubID_177,0.02040816326530612,False
G001,8,PubID_177,0.01020408163265306,False
G001,8,PubID_177,0.02040816326530612,False
G001,8,PubID_177,0.030612244897959183,False
G001,8,PubID_177,0.0,False
G001,8,PubID_177,0.0,False
G001,8,PubID_177,0.02040816326530612,False
G001,8,PubID_177,0.0,False
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.0,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.030612245,True
G001,8,PubID_187,0.0,False
G001,8,PubID_187,0.0,False
G001,8,PubID_187,0.030612244897959183,False
G001,8,PubID_187,0.0,False
G001,8,PubID_191,0.041237113402061855,False
G001,8,PubID_191,0.010309278350515464,False
G001,8,PubID_191,0.05102040816326531,False
G001,8,PubID_191,0.0,False
G001,8,PubID_191,0.0,False
G001,8,PubID_191,0.05154639175257732,False
G001,8,PubID_191,0.030612244897959183,False
G001,8,PubID_191,0.030612244897959183,False
G001,8,PubID_191,0.04081632653061224,False
G001,8,PubID_191,0.030612244897959183,False
G001,8,PubID_191,0.0,False
G001,8,PubID_193,0.08247422680412371,False
G001,8,PubID_193,0.04081632653061224,False
G001,8,PubID_193,0.01020408163265306,False
G001,8,PubID_193,0.0,False
G001,8,PubID_193,0.0,False
G001,8,PubID_193,0.02040816326530612,False
G001,8,PubID_193,0.0,False
G001,8,PubID_193,0.02040816326530612,False
G001,8,PubID_193,0.010309278350515464,False
G001,8,PubID_193,0.030612244897959183,False
G001,8,PubID_193,0.01020408163265306,False
G001,8,PubID_193,0.0,False
G001,8,PubID_193,0.041237113402061855,False
G001,8,PubID_193,0.0,False
G001,8,PubID_193,0.0,False
G001,8,PubID_193,0.010309278350515464,False
G001,8,PubID_193,0.010309278350515464,False
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,True
G001,10,PubID_005,0.0,False
G001,10,PubID_005,0.02040816326530612,False
G001,10,PubID_005,0.0,False
G001,10,PubID_005,0.0,False
G001,10,PubID_005,0.01020408163265306,False
G001,10,PubID_005,0.05102040816326531,False
G001,10,PubID_005,0.0,False
G001,10,PubID_005,0.030612244897959183,False
G001,10,PubID_005,0.0,False
G001,10,PubID_009,0.02040816326530612,False
G001,10,PubID_009,0.05102040816326531,False
G001,10,PubID_009,0.0,False
G001,10,PubID_009,0.0,False
G001,10,PubID_009,0.061224489795918366,False
G001,10,PubID_009,0.08163265306122448,False
G001,10,PubID_009,0.01020408163265306,False
G001,10,PubID_009,0.02040816326530612,False
G001,10,PubID_009,0.0,False
G001,10,PubID_009,0.030612244897959183,False
G001,10,PubID_009,0.0,False
G001,10,PubID_009,0.020618556701030927,False
G001,10,PubID_009,0.01020408163265306,False
G001,10,PubID_009,0.0,False
G001,10,PubID_009,0.01020408163265306,False
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.040816327,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.020408163,True
G001,10,PubID_014,0.01020408163265306,False
G001,10,PubID_014,0.01020408163265306,False
G001,10,PubID_014,0.01020408163265306,False
G001,10,PubID_014,0.01020408163265306,False
G001,10,PubID_014,0.01020408163265306,False
G001,10,PubID_014,0.030612244897959183,False
G001,10,PubID_014,0.02040816326530612,False
G001,10,PubID_014,0.04081632653061224,False
G001,10,PubID_014,0.04081632653061224,False
G001,10,PubID_014,0.030612244897959183,False
G001,10,PubID_014,0.030612244897959183,False
G001,10,PubID_014,0.01020408163265306,False
G001,10,PubID_014,0.01020408163265306,False
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.0,True
G001,10,PubID_023,0.041237113,True
G001,10,PubID_023,0.041237113,True
G001,10,PubID_023,0.041237113,True
G001,10,PubID_023,0.041237113,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.030927835,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.020408163,True
G001,10,PubID_023,0.071428571,True
G001,10,PubID_023,0.071428571,True
G001,10,PubID_023,0.071428571,True
